AMG,Gradient Queue,Random,Newton,BFGS,GDLS
0.00024031376616438798,0.0002403064914639178,0.0007587212973810658,,1.2046042281372461e-8,0.0001290809177365976
0.00024687139558913167,0.00024686380991816167,0.0008053096185105824,,1.1583205154990692e-8,0.00012696357187133534
0.00025373521812763276,0.0002537273012507723,0.0008569428579434464,,1.1149417953489367e-8,0.00012490437170149785
0.0002609257240661653,0.00026091745399753113,0.0009144284318323818,,1.0742182876228566e-8,0.00012290109056457352
0.00026846520716023326,0.0002684565599735337,0.000978749233157692,,1.0359272154884177e-8,0.00012095161066503002
0.0002763779630604419,0.00027636891267412045,0.0010511129337998273,,9.998693167065442e-9,0.00011905391662245849
0.0002846905141279674,0.0002846810320615434,0.001133018638869618,,,0.00011720608946758662
0.00029343186478232797,0.0002934219198793687,0.0012263483826902952,,,0.00011540630105061754
0.00030263379227832423,0.0003026233503906469,0.0013334948618233078,,,0.00011365280882951908
0.00031233117872026255,0.0003123202023469514,0.0014575431431389872,,,0.00011194395100874069
0.0003225623912269023,0.00032255083910048994,0.0016025346699604078,,,0.00011027814200141305
0.0003333697185068016,0.0003333575451174584,0.001773860106190753,,,0.0001086538681904112
0.00034479987375034916,0.0003447870287970814,0.0019788600209198915,,,0.00010706968396576653
0.0003569045757677623,0.000356891003523348,0.0022277726132594266,,,0.000105524208017819
0.00036974122279928465,0.00036972686137286487,0.002535284553737095,,,0.00010401611986722657
0.0003833736765207813,0.0003833584569985343,0.002923180464948401,,,0.00010254415661451578
0.00039787317762868707,0.00039785702306864644,0.003425109406273251,,,0.00010110710989327977
0.0004133194192269535,0.0004133022434785471,0.004095719789940827,,,9.970382301242312e-5
0.0004298018103370274,0.0004297835166489855,0.005029612862787744,,,9.833318827402867e-5
0.00044742096958342166,0.00044740144895488986,0.00640493453830623,,,9.69941444544938e-5
0.0004662904989704083,0.0004662696281888254,0.008598684703721896,,,9.568567443755985e-5
0.00048653910033002844,0.0004865167396248111,0.012560478234832306,,,9.44068029887489e-5
0.0005083131133965156,0.0005082891036187542,0.021499471347903792,,,9.315659466153697e-5
0.000531779575789609,0.000531753735003347,0.05607230742746498,,,9.193415182633501e-5
0.0005571299331827088,0.0005571020525209508,13138.263941565714,,,9.073861281403111e-5
0.0005845845649779832,0.0005845544035734655,3891.2917147310873,,,8.956915016646768e-5
0.0006143983402667648,0.0006143656190097443,1151.9571360759699,,,8.842496898680092e-5
0.0006468674854940811,0.0006468318792911805,340.6417923641949,,,8.730530538321122e-5
0.000682338135937822,0.0006822992640390157,100.47826689799764,,,8.620942499991337e-5
0.0007212170678543473,0.0007211744816673026,29.46947016712657,,,8.51366216298584e-5
0.000763985281683134,0.0007639384492872434,8.530279987137197,,,8.408621590392203e-5
0.0008112153511107017,0.0008111636373900678,2.3929552560195173,,,8.305755405174916e-5
0.0008635938015867799,0.0008635364424804504,0.6189835794278256,,,8.205000672976645e-5
0.0009219502868134081,0.0009218863555674839,0.12271329138897638,,,8.106296791219133e-5
0.0009872960741154273,0.0009872244365125382,0.0008125968422114552,,,8.009585384115805e-5
0.0010608754597341624,0.0010607947139050949,0.0008653926506536596,,,7.91481020323485e-5
0.0011442354261161569,0.0011441438204314689,0.0009242453635561024,,,7.821917033276592e-5
0.0012393214820363078,0.001239216801267861,0.000990184871951961,,,7.730853602751743e-5
0.0013486118056274744,0.001348491210252924,0.0010644796507891013,,,7.641569499268369e-5
0.0014753086221286136,0.001475168416879953,0.0011487084745313823,,,7.554016089155022e-5
0.0016236171638667818,0.0016234524567224282,0.0012448592480667504,,,7.468146441165601e-5
0.0017991622996044647,0.0017989664862610672,0.0013554675831815076,,,7.383915254028346e-5
0.002009628286275879,0.002009392247444553,0.0014838148967740122,,,7.301278787616916e-5
0.0022657730838236464,0.002265483891935785,0.0016342178173766437,,,7.220194797535905e-5
0.0025830977165872565,0.002582736466917573,0.0018124615223339567,,,7.140622472926696e-5
0.0029847177827852945,0.0029842557787084,0.0020264670966372695,,,7.062522377311718e-5
0.0035065723174724658,0.0035059639624048697,0.002287353214624559,,,6.985856392307059e-5
