----------------------------------------
Parameters           | Value               
Execution Info - Random | Iters:    280 | TTime: 0.00099 | LastNorm: 5.14961e-10 | Iterations/sec: 283741.27084 | Convergence: true |
Execution Info - Random | Iters:    281 | TTime: 0.00107 | LastNorm: 1.23916e-10 | Iterations/sec: 263080.22857 | Convergence: true |
Execution Info - Random | Iters:    280 | TTime: 0.00108 | LastNorm: 1.68294e-09 | Iterations/sec: 258281.31075 | Convergence: true |
Execution Info - Random | Iters:    284 | TTime: 0.00100 | LastNorm: 1.68302e-09 | Iterations/sec: 285108.26616 | Convergence: true |
Execution Info - Random | Iters:    279 | TTime: 0.00100 | LastNorm: 7.16319e-10 | Iterations/sec: 279820.85509 | Convergence: true |
Execution Info - Random | Iters:    282 | TTime: 0.00100 | LastNorm: 3.22183e-09 | Iterations/sec: 282020.44063 | Convergence: true |
Execution Info - Random | Iters:    282 | TTime: 0.00098 | LastNorm: 9.34183e-11 | Iterations/sec: 287784.36204 | Convergence: true |
Execution Info - Random | Iters:    283 | TTime: 0.00099 | LastNorm: 9.34206e-11 | Iterations/sec: 284991.12413 | Convergence: true |
Execution Info - Random | Iters:    282 | TTime: 0.00100 | LastNorm: 9.34185e-11 | Iterations/sec: 282289.67255 | Convergence: true |
Execution Info - Random | Iters:    282 | TTime: 0.00100 | LastNorm: 9.54579e-11 | Iterations/sec: 282289.67255 | Convergence: true |
Execution Info - Random | Iters:    282 | TTime: 0.00103 | LastNorm: 3.45939e-09 | Iterations/sec: 272470.33587 | Convergence: true |
Execution Info - Random | Iters:    281 | TTime: 0.00105 | LastNorm: 9.34183e-11 | Iterations/sec: 267620.21435 | Convergence: true |
Execution Info - Random | Iters:    282 | TTime: 0.00106 | LastNorm: 1.07450e-10 | Iterations/sec: 265022.12144 | Convergence: true |
Execution Info - Random | Iters:    283 | TTime: 0.00102 | LastNorm: 1.06385e-10 | Iterations/sec: 277722.98362 | Convergence: true |
Execution Info - Random | Iters:    283 | TTime: 0.00103 | LastNorm: 6.10917e-10 | Iterations/sec: 275275.51763 | Convergence: true |
Execution Info - Random | Iters:    283 | TTime: 0.00104 | LastNorm: 9.34183e-11 | Iterations/sec: 271870.82730 | Convergence: true |
Execution Info - Random | Iters:    285 | TTime: 0.00103 | LastNorm: 9.57795e-11 | Iterations/sec: 275941.05263 | Convergence: true |
Execution Info - Random | Iters:    282 | TTime: 0.00100 | LastNorm: 1.68298e-09 | Iterations/sec: 281751.72177 | Convergence: true |
Execution Info - Random | Iters:    283 | TTime: 0.00099 | LastNorm: 3.05839e-10 | Iterations/sec: 284649.40815 | Convergence: true |
Execution Info - Random | Iters:    284 | TTime: 0.00105 | LastNorm: 9.34183e-11 | Iterations/sec: 271463.61349 | Convergence: true |
Execution Info - Random | Iters:    281 | TTime: 0.00102 | LastNorm: 3.50176e-09 | Iterations/sec: 275502.43665 | Convergence: true |
Execution Info - Random | Iters:    281 | TTime: 0.00104 | LastNorm: 9.99281e-09 | Iterations/sec: 269394.15406 | Convergence: true |
Execution Info - Random | Iters:    281 | TTime: 0.00110 | LastNorm: 9.34286e-11 | Iterations/sec: 254502.14295 | Convergence: true |
Execution Info - Random | Iters:    281 | TTime: 0.00101 | LastNorm: 9.34731e-11 | Iterations/sec: 276861.50435 | Convergence: true |
Execution Info - Random | Iters:    282 | TTime: 0.00101 | LastNorm: 1.35893e-10 | Iterations/sec: 278895.00778 | Convergence: true |
Execution Info - Random | Iters:    281 | TTime: 0.00099 | LastNorm: 3.49626e-09 | Iterations/sec: 284754.63252 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    282 | TTime: 0.00112 | LastNorm: 1.25992e-09 | Iterations/sec: 268834.56939 | Convergence: true |
| 28 |Execution Info - Random | Iters:    367 | TTime: 0.00128 | LastNorm: 9.34183e-11 | Iterations/sec: 287184.62090 | Convergence: true |
Execution Info - Random | Iters:    397 | TTime: 0.00140 | LastNorm: 9.34205e-11 | Iterations/sec: 282754.06487 | Convergence: true |
Execution Info - Random | Iters:    564 | TTime: 0.00204 | LastNorm: 9.34398e-11 | Iterations/sec: 277130.67666 | Convergence: true |
Execution Info - Random | Iters:    491 | TTime: 0.00194 | LastNorm: 1.09899e-09 | Iterations/sec: 253621.09163 | Convergence: true |
Execution Info - Random | Iters:    415 | TTime: 0.00150 | LastNorm: 5.09723e-09 | Iterations/sec: 276510.90707 | Convergence: true |
Execution Info - Random | Iters:    353 | TTime: 0.00403 | LastNorm: 9.34183e-11 | Iterations/sec: 87639.94980 | Convergence: true |
Execution Info - Random | Iters:    346 | TTime: 0.00127 | LastNorm: 9.55899e-11 | Iterations/sec: 271765.76479 | Convergence: true |
Execution Info - Random | Iters:    503 | TTime: 0.00194 | LastNorm: 1.42027e-10 | Iterations/sec: 259149.35659 | Convergence: true |
Execution Info - Random | Iters:    242 | TTime: 0.00085 | LastNorm: 9.40235e-11 | Iterations/sec: 285760.57658 | Convergence: true |
Execution Info - Random | Iters:    530 | TTime: 0.00187 | LastNorm: 5.23566e-09 | Iterations/sec: 283869.38067 | Convergence: true |
Execution Info - Random | Iters:    348 | TTime: 0.00124 | LastNorm: 9.38812e-11 | Iterations/sec: 279727.44193 | Convergence: true |
Execution Info - Random | Iters:    407 | TTime: 0.00146 | LastNorm: 1.68295e-09 | Iterations/sec: 279711.90038 | Convergence: true |
Execution Info - Random | Iters:    224 | TTime: 0.00082 | LastNorm: 9.41306e-11 | Iterations/sec: 272483.78654 | Convergence: true |
Execution Info - Random | Iters:    218 | TTime: 0.00078 | LastNorm: 3.51874e-09 | Iterations/sec: 279877.03459 | Convergence: true |
Execution Info - Random | Iters:    301 | TTime: 0.00109 | LastNorm: 1.01602e-10 | Iterations/sec: 276921.58456 | Convergence: true |
Execution Info - Random | Iters:    292 | TTime: 0.00106 | LastNorm: 9.34972e-11 | Iterations/sec: 274481.57060 | Convergence: true |
Execution Info - Random | Iters:    394 | TTime: 0.00155 | LastNorm: 9.34189e-11 | Iterations/sec: 254709.58323 | Convergence: true |
Execution Info - Random | Iters:    127 | TTime: 0.00049 | LastNorm: 3.45930e-09 | Iterations/sec: 261757.54693 | Convergence: true |
Execution Info - Random | Iters:    359 | TTime: 0.00130 | LastNorm: 2.77157e-10 | Iterations/sec: 275728.82915 | Convergence: true |
Execution Info - Random | Iters:    434 | TTime: 0.00154 | LastNorm: 9.34971e-11 | Iterations/sec: 281479.50147 | Convergence: true |
Execution Info - Random | Iters:    479 | TTime: 0.00179 | LastNorm: 9.34288e-11 | Iterations/sec: 267270.40255 | Convergence: true |
Execution Info - Random | Iters:    287 | TTime: 0.00104 | LastNorm: 9.48392e-11 | Iterations/sec: 277046.08700 | Convergence: true |
Execution Info - Random | Iters:    571 | TTime: 0.00204 | LastNorm: 9.34183e-11 | Iterations/sec: 280045.32086 | Convergence: true |
Execution Info - Random | Iters:    390 | TTime: 0.00153 | LastNorm: 9.34183e-11 | Iterations/sec: 255550.47024 | Convergence: true |
Execution Info - Random | Iters:    524 | TTime: 0.00196 | LastNorm: 1.01703e-10 | Iterations/sec: 267602.00852 | Convergence: true |
Execution Info - Random | Iters:    457 | TTime: 0.00161 | LastNorm: 5.25089e-09 | Iterations/sec: 283131.00857 | Convergence: true |
Execution Info - Random | Iters:    206 | TTime: 0.00073 | LastNorm: 9.34246e-11 | Iterations/sec: 283752.58588 | Convergence: true |
Execution Info - Random | Iters:    401 | TTime: 0.00144 | LastNorm: 9.34183e-11 | Iterations/sec: 278278.60754 | Convergence: true |
Execution Info - Random | Iters:    667 | TTime: 0.00233 | LastNorm: 1.61300e-10 | Iterations/sec: 285790.25110 | Convergence: true |
Execution Info - Random | Iters:    464 | TTime: 0.00179 | LastNorm: 3.89163e-10 | Iterations/sec: 258522.45696 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    392 | TTime: 0.00152 | LastNorm: 9.37013e-10 | Iterations/sec: 267975.14560 | Convergence: true |
| 29 |Execution Info - Random | Iters:    459 | TTime: 0.00167 | LastNorm: 9.37052e-11 | Iterations/sec: 274869.43689 | Convergence: true |
Execution Info - Random | Iters:    458 | TTime: 0.00443 | LastNorm: 9.34282e-11 | Iterations/sec: 103317.98161 | Convergence: true |
Execution Info - Random | Iters:    456 | TTime: 0.00164 | LastNorm: 9.34183e-11 | Iterations/sec: 278723.78665 | Convergence: true |
Execution Info - Random | Iters:    458 | TTime: 0.00176 | LastNorm: 9.52676e-11 | Iterations/sec: 260085.46331 | Convergence: true |
Execution Info - Random | Iters:    458 | TTime: 0.00160 | LastNorm: 9.43757e-11 | Iterations/sec: 286458.57918 | Convergence: true |
Execution Info - Random | Iters:    456 | TTime: 0.00162 | LastNorm: 9.41598e-11 | Iterations/sec: 281845.36163 | Convergence: true |
Execution Info - Random | Iters:    457 | TTime: 0.00162 | LastNorm: 2.73824e-09 | Iterations/sec: 282588.37211 | Convergence: true |
Execution Info - Random | Iters:    457 | TTime: 0.00161 | LastNorm: 9.35678e-11 | Iterations/sec: 283843.76248 | Convergence: true |
Execution Info - Random | Iters:    456 | TTime: 0.00163 | LastNorm: 1.68296e-09 | Iterations/sec: 280070.67272 | Convergence: true |
Execution Info - Random | Iters:    460 | TTime: 0.00181 | LastNorm: 9.34183e-11 | Iterations/sec: 254434.89912 | Convergence: true |
Execution Info - Random | Iters:    459 | TTime: 0.00162 | LastNorm: 9.34183e-11 | Iterations/sec: 284034.45500 | Convergence: true |
Execution Info - Random | Iters:    456 | TTime: 0.00165 | LastNorm: 3.50171e-10 | Iterations/sec: 276347.72779 | Convergence: true |
Execution Info - Random | Iters:    457 | TTime: 0.00166 | LastNorm: 9.42541e-11 | Iterations/sec: 275441.43239 | Convergence: true |
Execution Info - Random | Iters:    456 | TTime: 0.00165 | LastNorm: 1.68294e-09 | Iterations/sec: 276707.55556 | Convergence: true |
Execution Info - Random | Iters:    455 | TTime: 0.00177 | LastNorm: 3.80854e-10 | Iterations/sec: 257059.31034 | Convergence: true |
Execution Info - Random | Iters:    458 | TTime: 0.00165 | LastNorm: 8.79537e-09 | Iterations/sec: 277079.36420 | Convergence: true |
Execution Info - Random | Iters:    457 | TTime: 0.00166 | LastNorm: 1.69415e-09 | Iterations/sec: 274967.28274 | Convergence: true |
Execution Info - Random | Iters:    456 | TTime: 0.00162 | LastNorm: 9.41767e-11 | Iterations/sec: 281845.36163 | Convergence: true |
Execution Info - Random | Iters:    456 | TTime: 0.00166 | LastNorm: 1.68343e-09 | Iterations/sec: 274523.12674 | Convergence: true |
Execution Info - Random | Iters:    457 | TTime: 0.00164 | LastNorm: 9.34289e-11 | Iterations/sec: 279335.02303 | Convergence: true |
Execution Info - Random | Iters:    457 | TTime: 0.00175 | LastNorm: 9.34196e-11 | Iterations/sec: 261001.76035 | Convergence: true |
Execution Info - Random | Iters:    458 | TTime: 0.00166 | LastNorm: 5.23566e-09 | Iterations/sec: 275727.17554 | Convergence: true |
Execution Info - Random | Iters:    455 | TTime: 0.00162 | LastNorm: 3.45935e-09 | Iterations/sec: 281559.20921 | Convergence: true |
Execution Info - Random | Iters:    456 | TTime: 0.00439 | LastNorm: 3.48114e-09 | Iterations/sec: 103923.20278 | Convergence: true |
Execution Info - Random | Iters:    458 | TTime: 0.00180 | LastNorm: 9.34183e-11 | Iterations/sec: 255043.97663 | Convergence: true |
Execution Info - Random | Iters:    458 | TTime: 0.00161 | LastNorm: 3.45953e-09 | Iterations/sec: 284464.86480 | Convergence: true |
Execution Info - Random | Iters:    456 | TTime: 0.00159 | LastNorm: 3.46021e-09 | Iterations/sec: 286962.13413 | Convergence: true |
Execution Info - Random | Iters:    455 | TTime: 0.00160 | LastNorm: 9.34183e-11 | Iterations/sec: 283651.65279 | Convergence: true |
Execution Info - Random | Iters:    459 | TTime: 0.00168 | LastNorm: 9.37513e-11 | Iterations/sec: 273697.11914 | Convergence: true |
Execution Info - Random | Iters:    458 | TTime: 0.00169 | LastNorm: 9.48940e-11 | Iterations/sec: 271671.79069 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    457 | TTime: 0.00184 | LastNorm: 1.32332e-09 | Iterations/sec: 264042.72804 | Convergence: true |
| 30 |Execution Info - Random | Iters:    484 | TTime: 0.00183 | LastNorm: 9.47717e-11 | Iterations/sec: 264742.19301 | Convergence: true |
Execution Info - Random | Iters:    486 | TTime: 0.00177 | LastNorm: 1.70366e-09 | Iterations/sec: 274869.43689 | Convergence: true |
Execution Info - Random | Iters:    484 | TTime: 0.00178 | LastNorm: 1.68698e-09 | Iterations/sec: 271905.05438 | Convergence: true |
Execution Info - Random | Iters:    484 | TTime: 0.00172 | LastNorm: 8.78917e-09 | Iterations/sec: 281403.26255 | Convergence: true |
Execution Info - Random | Iters:    482 | TTime: 0.00171 | LastNorm: 9.48216e-11 | Iterations/sec: 282669.81655 | Convergence: true |
Execution Info - Random | Iters:    485 | TTime: 0.00180 | LastNorm: 6.62412e-09 | Iterations/sec: 269613.97482 | Convergence: true |
Execution Info - Random | Iters:    486 | TTime: 0.00181 | LastNorm: 1.55905e-10 | Iterations/sec: 267932.66877 | Convergence: true |
Execution Info - Random | Iters:    488 | TTime: 0.00175 | LastNorm: 9.34183e-11 | Iterations/sec: 278365.34095 | Convergence: true |
Execution Info - Random | Iters:    486 | TTime: 0.00174 | LastNorm: 9.34199e-11 | Iterations/sec: 279466.92405 | Convergence: true |
Execution Info - Random | Iters:    486 | TTime: 0.00179 | LastNorm: 9.82631e-11 | Iterations/sec: 272262.82142 | Convergence: true |
Execution Info - Random | Iters:    487 | TTime: 0.00176 | LastNorm: 9.34284e-11 | Iterations/sec: 277191.75573 | Convergence: true |
Execution Info - Random | Iters:    487 | TTime: 0.00191 | LastNorm: 9.34183e-11 | Iterations/sec: 254311.01195 | Convergence: true |
Execution Info - Random | Iters:    486 | TTime: 0.00178 | LastNorm: 9.34216e-11 | Iterations/sec: 272882.42892 | Convergence: true |
Execution Info - Random | Iters:    484 | TTime: 0.00176 | LastNorm: 8.14348e-09 | Iterations/sec: 275484.20898 | Convergence: true |
Execution Info - Random | Iters:    487 | TTime: 0.00456 | LastNorm: 9.34321e-11 | Iterations/sec: 106753.73931 | Convergence: true |
Execution Info - Random | Iters:    486 | TTime: 0.00197 | LastNorm: 9.34195e-11 | Iterations/sec: 246574.54264 | Convergence: true |
Execution Info - Random | Iters:    487 | TTime: 0.00170 | LastNorm: 9.95429e-11 | Iterations/sec: 287127.64240 | Convergence: true |
Execution Info - Random | Iters:    487 | TTime: 0.00170 | LastNorm: 9.34233e-11 | Iterations/sec: 285642.01482 | Convergence: true |
Execution Info - Random | Iters:    485 | TTime: 0.00170 | LastNorm: 9.39980e-11 | Iterations/sec: 285146.82366 | Convergence: true |
Execution Info - Random | Iters:    486 | TTime: 0.00178 | LastNorm: 9.34186e-11 | Iterations/sec: 273468.17065 | Convergence: true |
Execution Info - Random | Iters:    487 | TTime: 0.00171 | LastNorm: 9.34194e-11 | Iterations/sec: 285282.96760 | Convergence: true |
Execution Info - Random | Iters:    486 | TTime: 0.00186 | LastNorm: 9.35095e-11 | Iterations/sec: 261874.58171 | Convergence: true |
Execution Info - Random | Iters:    487 | TTime: 0.00173 | LastNorm: 9.45621e-11 | Iterations/sec: 281974.88239 | Convergence: true |
Execution Info - Random | Iters:    486 | TTime: 0.00178 | LastNorm: 1.86290e-10 | Iterations/sec: 273174.98579 | Convergence: true |
Execution Info - Random | Iters:    484 | TTime: 0.00172 | LastNorm: 8.81389e-09 | Iterations/sec: 281911.28121 | Convergence: true |
Execution Info - Random | Iters:    490 | TTime: 0.00178 | LastNorm: 3.45934e-09 | Iterations/sec: 274797.29376 | Convergence: true |
Execution Info - Random | Iters:    488 | TTime: 0.00177 | LastNorm: 9.34183e-11 | Iterations/sec: 275406.39828 | Convergence: true |
Execution Info - Random | Iters:    486 | TTime: 0.00191 | LastNorm: 1.68465e-09 | Iterations/sec: 254327.10468 | Convergence: true |
Execution Info - Random | Iters:    487 | TTime: 0.00177 | LastNorm: 9.34186e-11 | Iterations/sec: 275918.68810 | Convergence: true |
Execution Info - Random | Iters:    486 | TTime: 0.00172 | LastNorm: 9.34183e-11 | Iterations/sec: 282722.84938 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    486 | TTime: 0.00187 | LastNorm: 1.43771e-09 | Iterations/sec: 268506.82884 | Convergence: true |
Execution Info - random Mean (30 repetitions) | Iters:    266 | TTime: 0.00144 | LastNorm: 1.14446e-09 | Iterations/sec: 268092.98856 | Convergence: true |
The number of divergent results in method random: 0
Saved results at: csvs/results/area_robust/MARATOSB/addedLS/random.csv
The results of the execution were saved at: csvs/historials/area_robust/MARATOSB/addedLS/random
